idx,world_x,world_y,world_z
149,-289.3501,139.8648,0.0000
150,-289.3501,140.3648,0.0000
151,-289.3501,140.8648,0.0000
152,-288.8501,141.3648,0.0000
153,-288.8501,140.8648,0.0000
154,-288.8501,140.3648,0.0000
155,-288.8501,139.8648,0.0000
156,-288.8501,139.3648,0.0000
157,-288.8501,138.8648,0.0000
158,-288.8501,138.3648,0.0000
159,-288.8501,137.8648,0.0000
160,-288.8501,137.3648,0.0000
161,-288.8501,136.8648,0.0000
162,-288.8501,136.3648,0.0000
163,-288.8501,135.8648,0.0000
164,-288.8501,135.3648,0.0000
165,-288.8501,134.8648,0.0000
166,-288.8501,134.3648,0.0000
167,-288.8501,133.8648,0.0000
168,-288.8501,133.3648,0.0000
169,-288.8501,132.8648,0.0000
170,-288.8501,132.3648,0.0000
171,-288.8501,131.8648,0.0000
172,-288.8501,131.3648,0.0000
173,-288.8501,130.8648,0.0000
174,-288.8501,130.3648,0.0000
175,-288.8501,129.8648,0.0000
176,-288.8501,129.3648,0.0000
177,-288.8501,128.8648,0.0000
178,-288.8501,128.3648,0.0000
179,-288.8501,127.8648,0.0000
180,-288.8501,127.3648,0.0000
181,-288.8501,126.8648,0.0000
182,-288.8501,126.3648,0.0000
183,-288.8501,125.8648,0.0000
184,-288.8501,125.3648,0.0000
185,-288.8501,124.8648,0.0000
186,-288.8501,124.3648,0.0000
187,-288.8501,123.8648,0.0000
188,-288.8501,123.3648,0.0000
189,-288.8501,122.8648,0.0000
190,-288.8501,122.3648,0.0000
191,-288.8501,121.8648,0.0000
192,-288.8501,121.3648,0.0000
193,-288.8501,120.8648,0.0000
194,-288.8501,120.3648,0.0000
195,-288.8501,119.8648,0.0000
196,-288.8501,119.3648,0.0000
197,-288.8501,118.8648,0.0000
198,-288.8501,118.3648,0.0000
199,-288.8501,117.8648,0.0000
200,-288.8501,117.3648,0.0000
201,-288.8501,116.8648,0.0000
202,-288.8501,116.3648,0.0000
203,-288.8501,115.8648,0.0000
204,-288.8501,115.3648,0.0000
205,-288.8501,114.8648,0.0000
206,-288.8501,114.3648,0.0000
207,-288.8501,113.8648,0.0000
208,-288.8501,113.3648,0.0000
209,-288.8501,112.8648,0.0000
210,-288.8501,112.3648,0.0000
211,-288.8501,111.8648,0.0000
212,-288.8501,111.3648,0.0000
213,-288.8501,110.8648,0.0000
214,-288.8501,110.3648,0.0000
215,-288.8501,109.8648,0.0000
216,-288.8501,109.3648,0.0000
217,-288.8501,108.8648,0.0000
218,-288.8501,108.3648,0.0000
219,-288.8501,107.8648,0.0000
220,-288.8501,107.3648,0.0000
221,-288.8501,106.8648,0.0000
222,-288.8501,106.3648,0.0000
223,-288.8501,105.8648,0.0000
224,-288.8501,105.3648,0.0000
225,-288.8501,104.8648,0.0000
226,-288.8501,104.3648,0.0000
227,-288.8501,103.8648,0.0000
228,-288.8501,103.3648,0.0000
229,-288.8501,102.8648,0.0000
230,-288.8501,102.3648,0.0000
231,-288.3501,101.8648,0.0000
232,-288.3501,102.3648,0.0000
233,-288.3501,102.8648,0.0000
234,-288.3501,103.3648,0.0000
235,-288.3501,103.8648,0.0000
236,-288.3501,104.3648,0.0000
237,-288.3501,104.8648,0.0000
238,-288.3501,105.3648,0.0000
239,-288.3501,105.8648,0.0000
240,-288.3501,106.3648,0.0000
241,-288.3501,106.8648,0.0000
242,-288.3501,107.3648,0.0000
243,-288.3501,107.8648,0.0000
244,-288.3501,108.3648,0.0000
245,-288.3501,108.8648,0.0000
246,-288.3501,109.3648,0.0000
247,-288.3501,109.8648,0.0000
248,-288.3501,110.3648,0.0000
249,-288.3501,110.8648,0.0000
250,-288.3501,111.3648,0.0000
251,-288.3501,111.8648,0.0000
252,-288.3501,112.3648,0.0000
253,-288.3501,112.8648,0.0000
254,-288.3501,113.3648,0.0000
255,-288.3501,113.8648,0.0000
256,-288.3501,114.3648,0.0000
257,-288.3501,114.8648,0.0000
258,-288.3501,115.3648,0.0000
259,-288.3501,115.8648,0.0000
260,-288.3501,116.3648,0.0000
261,-288.3501,116.8648,0.0000
262,-288.3501,117.3648,0.0000
263,-288.3501,117.8648,0.0000
264,-288.3501,118.3648,0.0000
265,-288.3501,118.8648,0.0000
266,-288.3501,119.3648,0.0000
267,-288.3501,119.8648,0.0000
268,-288.3501,120.3648,0.0000
269,-288.3501,120.8648,0.0000
270,-288.3501,121.3648,0.0000
271,-288.3501,121.8648,0.0000
272,-288.3501,122.3648,0.0000
273,-288.3501,122.8648,0.0000
